                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3751,                 3.7177,                 1.4222,                0.85157,                0.37931,                  0.416,                0.36489,                  1.006,                 3.3678,                 1.1578,             0.00023338,             0.00023338,             0.00023338
                      2,                 1.2965,                 2.5126,                   1.25,                0.00495,                0.85965,                0.45397,                 0.3674,                 1.0626,                 3.4334,                 1.2157,             0.00047386,             0.00047386,             0.00047386
                      3,                 1.2984,                 2.1261,                 1.2704,                0.00292,                0.60557,                0.45441,                0.34514,                 1.3278,                 3.5449,                 1.3733,             0.00070443,             0.00070443,             0.00070443
                      4,                 1.3107,                 1.9102,                 1.2491,                0.64769,                0.35884,                0.55778,                0.42629,                 1.3277,                 2.9508,                 1.3952,             0.00092511,             0.00092511,             0.00092511
                      5,                 1.3706,                 1.9626,                 1.3225,                0.56717,                0.54491,                0.55754,                0.40318,                 1.3181,                 2.7551,                 1.4154,              0.0011359,              0.0011359,              0.0011359
                      6,                 1.3174,                 1.7661,                 1.2765,                0.65424,                 0.4755,                0.52982,                0.36081,                 1.3526,                 2.6747,                 1.3679,              0.0013368,              0.0013368,              0.0013368
                      7,                  1.378,                 1.7166,                 1.3012,                0.53319,                0.63188,                0.56023,                0.42355,                 1.2998,                 2.5445,                 1.3308,               0.001469,               0.001469,               0.001469
                      8,                 1.3259,                 1.6545,                   1.25,                0.49834,                0.71113,                0.52849,                0.40558,                 1.4143,                 3.5576,                 1.4903,               0.001436,               0.001436,               0.001436
                      9,                 1.3313,                 1.6296,                 1.2517,                0.59616,                0.83364,                0.66736,                0.47587,                 1.3182,                 2.7047,                 1.3097,              0.0014029,              0.0014029,              0.0014029
                     10,                 1.3102,                 1.5285,                 1.2257,                0.68281,                0.66552,                0.69323,                0.49351,                 1.4546,                  2.342,                  1.405,              0.0013699,              0.0013699,              0.0013699
                     11,                 1.3371,                 1.5174,                 1.2272,                0.68586,                 0.7193,                0.66544,                0.50241,                 1.3083,                 1.8707,                 1.3058,              0.0013369,              0.0013369,              0.0013369
                     12,                 1.2615,                 1.4994,                 1.2072,                0.60889,                0.77127,                0.63078,                0.49211,                 1.2324,                 2.1657,                 1.2797,              0.0013039,              0.0013039,              0.0013039
                     13,                 1.1999,                 1.3514,                 1.1795,                 0.7209,                0.74561,                0.71494,                0.52505,                 1.1671,                 2.1014,                 1.2581,              0.0012709,              0.0012709,              0.0012709
                     14,                 1.2752,                 1.3526,                 1.2021,                0.83575,                0.73684,                0.78607,                0.55586,                 1.2416,                 1.9457,                 1.2258,              0.0012379,              0.0012379,              0.0012379
                     15,                 1.2294,                 1.3307,                 1.1788,                0.77113,                0.75343,                0.76274,                0.56606,                 1.2301,                 1.8154,                 1.2415,              0.0012049,              0.0012049,              0.0012049
                     16,                 1.2363,                  1.313,                 1.1708,                 0.7574,                0.81579,                0.82269,                0.60693,                 1.0912,                 1.3491,                 1.1911,              0.0011719,              0.0011719,              0.0011719
                     17,                 1.2374,                 1.2685,                 1.2059,                0.81462,                0.86842,                 0.8385,                0.60562,                 1.1649,                 1.2548,                 1.1903,              0.0011389,              0.0011389,              0.0011389
                     18,                 1.1808,                 1.1959,                 1.1648,                 0.8892,                 0.7299,                0.85802,                0.62409,                 1.1122,                 1.2595,                 1.1448,              0.0011059,              0.0011059,              0.0011059
                     19,                  1.143,                  1.098,                 1.1217,                0.81003,                0.78947,                0.82661,                0.62411,                 1.0815,                 1.2344,                  1.137,              0.0010729,              0.0010729,              0.0010729
                     20,                 1.1836,                 1.1179,                 1.1464,                0.83078,                0.83333,                  0.859,                 0.6295,                 1.0902,                 1.1934,                 1.1524,              0.0010399,              0.0010399,              0.0010399
                     21,                 1.1598,                 1.0861,                 1.1517,                 0.9044,                0.81579,                0.88678,                0.64998,                 1.0446,                 1.0601,                 1.1167,              0.0010069,              0.0010069,              0.0010069
                     22,                 1.1125,                  1.022,                 1.1387,                0.89369,                0.83333,                0.88886,                0.63654,                 1.1015,                 1.0913,                 1.1367,             0.00097386,             0.00097386,             0.00097386
                     23,                 1.1102,                 1.0015,                 1.1006,                0.88272,                0.83333,                0.87933,                0.64514,                 1.0696,                 1.0616,                 1.1318,             0.00094085,             0.00094085,             0.00094085
                     24,                 1.1022,                0.97015,                 1.1021,                0.88366,                0.84295,                0.88139,                0.63794,                 1.1022,                 1.0326,                  1.148,             0.00090785,             0.00090785,             0.00090785
                     25,                 1.0722,                0.93916,                 1.0884,                0.87156,                0.86842,                0.89281,                 0.6563,                 1.0952,                 1.0429,                 1.1571,             0.00087484,             0.00087484,             0.00087484
                     26,                 1.0687,                0.96683,                 1.0989,                0.88432,                0.85965,                0.87948,                0.66107,                 1.0971,                 1.0386,                 1.1752,             0.00084184,             0.00084184,             0.00084184
                     27,                 1.0093,                0.85264,                 1.0491,                0.93811,                0.85088,                0.89688,                0.65923,                 1.0757,                0.97418,                  1.154,             0.00080883,             0.00080883,             0.00080883
                     28,                 1.0669,                0.89735,                  1.102,                 0.9093,                0.86842,                0.91343,                 0.6898,                 1.0376,                0.88291,                 1.1203,             0.00077582,             0.00077582,             0.00077582
                     29,                 1.0135,                0.86954,                 1.0552,                0.89239,                0.87835,                0.90624,                0.68633,                 1.0378,                0.89167,                 1.1241,             0.00074282,             0.00074282,             0.00074282
                     30,                 1.0386,                0.90891,                 1.0783,                0.90422,                0.84211,                 0.8867,                0.66815,                 1.1115,                0.96137,                  1.157,             0.00070981,             0.00070981,             0.00070981
                     31,                0.99683,                 0.8551,                 1.0765,                0.94144,                0.85965,                0.90247,                0.67196,                 1.0661,                0.85928,                 1.1412,              0.0006768,              0.0006768,              0.0006768
                     32,                 1.0136,                0.82282,                 1.0551,                0.96195,                0.84211,                0.90901,                0.69779,                 1.0397,                0.87244,                 1.1245,              0.0006438,              0.0006438,              0.0006438
                     33,                 1.0193,                0.83624,                 1.0438,                0.90882,                0.88596,                0.92163,                0.69666,                 1.0356,                0.88526,                 1.1299,             0.00061079,             0.00061079,             0.00061079
                     34,                 1.0031,                0.81326,                 1.0759,                0.89014,                0.86842,                0.88846,                  0.684,                 1.0267,                0.84165,                 1.1193,             0.00057778,             0.00057778,             0.00057778
                     35,                 1.0148,                0.83785,                 1.0589,                0.94066,                0.85088,                0.91659,                0.68144,                 1.0561,                0.82137,                 1.1326,             0.00054478,             0.00054478,             0.00054478
                     36,                 1.0162,                0.82623,                 1.0567,                0.94879,                0.84841,                0.89011,                0.68867,                 1.0172,                0.79904,                 1.1132,             0.00051177,             0.00051177,             0.00051177
                     37,                0.96252,                0.75923,                  1.053,                0.87484,                0.90351,                0.90449,                0.68814,                 1.0315,                0.82043,                 1.1089,             0.00047876,             0.00047876,             0.00047876
                     38,                0.96099,                 0.7608,                 1.0555,                0.93734,                0.87719,                0.91595,                0.70222,                0.99552,                0.76988,                 1.0697,             0.00044576,             0.00044576,             0.00044576
                     39,                0.94035,                 0.7382,                 1.0021,                0.91803,                0.86842,                0.90995,                0.70178,                 1.0174,                0.78386,                 1.1018,             0.00041275,             0.00041275,             0.00041275
                     40,                 0.9116,                0.73472,                 1.0282,                0.93119,                0.89008,                0.91854,                0.70479,                 1.0153,                0.76818,                 1.1182,             0.00037974,             0.00037974,             0.00037974
                     41,                0.91007,                0.75353,                 1.0214,                0.89321,                0.86842,                0.90196,                0.69778,                 1.0287,                0.80873,                 1.1312,             0.00034674,             0.00034674,             0.00034674
